ClientID,ReportName,ReportFileName,ReportTypeCode,ReportType,PeriodStart,PeriodEnd,DueDate,SubmittedDate,TotalRows,ReportID,ReportVersionID,Status,IncidentalLobbying,ReportStatus,IsAfterDueDate,CreatedBy,CreatedDate,CreatedIPAddress,LobbyistClientID,LobbyistClientVersionID,LastModifiedBy,LastModifiedDate,LastModifiedIPAddress,Message,IsSuccess,Action,IsDirty,PersonID,PersonVersionID,MemberID
0,First Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0aa8ce90-8006-4320-ae94-b24b324f7380.pdf,LNA,Statement of No Activity For Lobbyist,01/04/2022,01/03/2023,01/03/2023,03/16/2022,4,12088,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,yoANcxIaoA8MZOd0WKwRuBvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0aa8ce90-8006-4320-ae94-b24b324f7380.pdf,LNA,Statement of No Activity For Lobbyist,01/04/2022,01/03/2023,01/03/2023,03/16/2022,4,12088,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,yoANcxIaoA8MZOd0WKwRuBvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0aa8ce90-8006-4320-ae94-b24b324f7380.pdf,LNA,Statement of No Activity For Lobbyist,01/04/2022,01/03/2023,01/03/2023,03/16/2022,4,12088,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,yoANcxIaoA8MZOd0WKwRuBvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0aa8ce90-8006-4320-ae94-b24b324f7380.pdf,LNA,Statement of No Activity For Lobbyist,01/04/2022,01/03/2023,01/03/2023,03/16/2022,4,12088,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,yoANcxIaoA8MZOd0WKwRuBvdURB3rTqQaRSLqBCgbuY1
0,First Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0aa8ce90-8006-4320-ae94-b24b324f7380.pdf,LNA,Statement of No Activity For Lobbyist,01/04/2022,01/03/2023,01/03/2023,03/16/2022,4,12088,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,yoANcxIaoA8MZOd0WKwRuBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),71f7be7b-f9d2-4d34-b657-7e4914713e1a.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,1,10660,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,5lijsHM7pQ5I8uu9mA5RNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),71f7be7b-f9d2-4d34-b657-7e4914713e1a.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,1,10660,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,5lijsHM7pQ5I8uu9mA5RNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),71f7be7b-f9d2-4d34-b657-7e4914713e1a.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,1,10660,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,5lijsHM7pQ5I8uu9mA5RNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),71f7be7b-f9d2-4d34-b657-7e4914713e1a.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,1,10660,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,5lijsHM7pQ5I8uu9mA5RNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),71f7be7b-f9d2-4d34-b657-7e4914713e1a.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,04/26/2021,1,10660,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,5lijsHM7pQ5I8uu9mA5RNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),590fc8c0-5cfe-4118-a589-de8d61302484.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/05/2021,8,9097,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,v7WbAeturojbHKKL6bvjIBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),590fc8c0-5cfe-4118-a589-de8d61302484.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/05/2021,8,9097,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,v7WbAeturojbHKKL6bvjIBvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),633d20b0-8fdd-45db-baeb-b91504acea92.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,03/20/2021,03/20/2021,11/29/2021,6,13760,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,Pp6IGQ8XrZYsdAkltYOXTxvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),eed1e726-2b8b-4e0a-b368-d37d1c4db31e.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,12/31/2021,01/05/2022,3,14461,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,7QJP7R44q9vS4s8L8VcdERvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),eed1e726-2b8b-4e0a-b368-d37d1c4db31e.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,12/31/2021,01/05/2022,3,14461,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,7QJP7R44q9vS4s8L8VcdERvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),eed1e726-2b8b-4e0a-b368-d37d1c4db31e.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,12/31/2021,01/05/2022,3,14461,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,7QJP7R44q9vS4s8L8VcdERvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),eed1e726-2b8b-4e0a-b368-d37d1c4db31e.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,12/31/2021,01/05/2022,3,14461,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,7QJP7R44q9vS4s8L8VcdERvdURB3rTqQaRSLqBCgbuY1
0,2022 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),eed1e726-2b8b-4e0a-b368-d37d1c4db31e.pdf,LNA,Statement of No Activity For Lobbyist,10/05/2021,12/31/2021,12/31/2021,01/05/2022,3,14461,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,7QJP7R44q9vS4s8L8VcdERvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),51731f4d-7f3b-46ca-9db6-ce32ab254741.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,01/03/2022,6,10799,2,N,False,Accepted,1,,,,,,,,,,0,,0,,,AyDa_yy5WyGnHZqeYx4kjRvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),51731f4d-7f3b-46ca-9db6-ce32ab254741.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,01/03/2022,6,10799,2,N,False,Accepted,1,,,,,,,,,,0,,0,,,AyDa_yy5WyGnHZqeYx4kjRvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),51731f4d-7f3b-46ca-9db6-ce32ab254741.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,01/03/2022,6,10799,2,N,False,Accepted,1,,,,,,,,,,0,,0,,,AyDa_yy5WyGnHZqeYx4kjRvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),98e52c91-be52-4795-a110-4d7012c75a57.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,08/29/2022,1,24472,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,y7IRkMDCuj0Ax_VcKHvPtxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),386459e8-aa45-4b2c-b408-aa642160f771.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10944,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,qnRgTf6WAPd0qPF7JlxhxxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),386459e8-aa45-4b2c-b408-aa642160f771.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10944,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,qnRgTf6WAPd0qPF7JlxhxxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),386459e8-aa45-4b2c-b408-aa642160f771.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10944,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,qnRgTf6WAPd0qPF7JlxhxxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),386459e8-aa45-4b2c-b408-aa642160f771.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10944,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,qnRgTf6WAPd0qPF7JlxhxxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),386459e8-aa45-4b2c-b408-aa642160f771.pdf,LAR,Lobbyist Expenditure Report,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10944,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,qnRgTf6WAPd0qPF7JlxhxxvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),4a8e1dee-e19b-45d7-8870-a2bbfb8186e3.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,28812,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,RkSOPOHxQcqy6bj8yBX9ZRvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),ca9af77b-f719-4f90-bda3-b6d51797d2db.pdf,LCD,Lobbyist 48-Hour Expenditure Report,01/19/2021,03/20/2021,03/20/2021,02/19/2021,4,9420,2,N,False,Accepted,0,,,,,,,,,,0,,0,,,ALRx95T1lrc_13ICoPQ83RvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),ca9af77b-f719-4f90-bda3-b6d51797d2db.pdf,LCD,Lobbyist 48-Hour Expenditure Report,01/19/2021,03/20/2021,03/20/2021,02/19/2021,4,9420,2,N,False,Accepted,0,,,,,,,,,,0,,0,,,ALRx95T1lrc_13ICoPQ83RvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),ca9af77b-f719-4f90-bda3-b6d51797d2db.pdf,LCD,Lobbyist 48-Hour Expenditure Report,01/19/2021,03/20/2021,03/20/2021,02/19/2021,4,9420,2,N,False,Accepted,0,,,,,,,,,,0,,0,,,ALRx95T1lrc_13ICoPQ83RvdURB3rTqQaRSLqBCgbuY1
0,Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),ba5c641c-58b0-4412-94dc-2df6f3257ffc.pdf,LCD,Lobbyist 48-Hour Expenditure Report,01/01/2023,12/31/2023,12/31/2023,03/13/2023,1,28625,25,N,False,Accepted,0,,,,,,,,,,0,,0,,,hFyb4V5SCxYcOJrx6zDGGxvdURB3rTqQaRSLqBCgbuY1
0,Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),ba5c641c-58b0-4412-94dc-2df6f3257ffc.pdf,LCD,Lobbyist 48-Hour Expenditure Report,01/01/2023,12/31/2023,12/31/2023,03/13/2023,1,28625,25,N,False,Accepted,0,,,,,,,,,,0,,0,,,hFyb4V5SCxYcOJrx6zDGGxvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),555e310e-0550-4534-826a-b7a7a70152e4.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2022,05/02/2022,05/04/2022,05/04/2022,2,20889,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,bCvnXA0Tc10FN9plYNEtVhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),555e310e-0550-4534-826a-b7a7a70152e4.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2022,05/02/2022,05/04/2022,05/04/2022,2,20889,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,bCvnXA0Tc10FN9plYNEtVhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),555e310e-0550-4534-826a-b7a7a70152e4.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2022,05/02/2022,05/04/2022,05/04/2022,2,20889,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,bCvnXA0Tc10FN9plYNEtVhvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 Lobbyist 48-Hour Expenditure Report (Lobbyist Employers / Non-Compensated Lobbyists),9f482651-13c0-4dbb-bb53-184c79fbdc4f.pdf,LNA,Statement of No Activity For Lobbyist,01/19/2021,12/31/2021,12/31/2021,01/12/2023,4,9393,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,82gRn5s6qsMUMFTRj86i1xvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e2bc75ab-d9da-43b2-b417-c4beaf19f3e5.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,06/10/2021,2,10635,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,UN207v9UG7WXgEcVDSDB2RvdURB3rTqQaRSLqBCgbuY1
